data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
5283172,508,MZM592,592,"02 October 2015",2015,1,Battles,"Armed clash","RENAMO: Mozambican National Resistance",,3,"Police Forces of Mozambique (1990-)",,1,13,"Eastern Africa",Mozambique,Manica,Gondola,Gondola,Gondola,-19.0883,33.6486,1,AIM,National,"A unit of the Mozambican police clashed with gunmen of the countrys largest opposition party Renamo in Gondola district. Unknown number of casualties",10,1561469187,MOZ
5283171,508,MZM591,591,"29 September 2015",2015,1,Protests,"Peaceful protest","Protesters (Mozambique)",,6,,,0,60,"Eastern Africa",Mozambique,"Maputo City",Kampfumu,Kampfumu,Maputo,-25.9653,32.5892,1,AIM,National,"A strike was carried out by workers at the Maputo municipal bus company (EMTPM) in pursuit of a wage rise: buses were put off the road and workers demonstrated outside the EMTPM headquarters waving placards calling for the resignation of the current management. A police unit was called, but did not intervene.",0,1561469187,MOZ
5283168,508,MZM588,588,"25 September 2015",2015,1,Battles,"Armed clash","RENAMO: Mozambican National Resistance",,3,"Police Forces of Mozambique (1990-)",,1,13,"Eastern Africa",Mozambique,Manica,Gondola,Gondola,Gondola,-19.0883,33.6486,1,"AFP; AIM",National-international,"24 members of a convoy carrying Mozambiques Renamo leader Afonso Dhlakama were killed in a shootout with police officers. The surviving Renamo members -- apparently including Dhlakama -- fled into the bush and a police operation was continuing in the area. The shooting terrified people living in the nearby village of Zimpinga who abandoned their homes, and either spent the night in the bush, or made their way to the houses of relatives or friends in Gondola town or Chimoio.",24,1561469187,MOZ
5283170,508,MZM590,590,"25 September 2015",2015,2,Battles,"Armed clash","RENAMO: Mozambican National Resistance",,3,"Police Forces of Mozambique (1990-)",,1,13,"Eastern Africa",Mozambique,Zambezia,Morrumbala,Morrumbala,Morrumbala,-17.3269,35.5842,2,"AFP; AIM",National-international,"Rumours of clashes between Renamo gunmen and members of the defence and security forces, have led to frightened residents abandoning their homes in the locality of Sabe and pulling their children out of school.",10,1561469187,MOZ
5283169,508,MZM589,589,"25 September 2015",2015,1,"Violence against civilians",Attack,"Unidentified Armed Group (Mozambique)",,3,"Civilians (Mozambique)","RENAMO: Mozambican National Resistance",7,37,"Eastern Africa",Mozambique,Tete,Moatize,Moatize,Moatize,-16.1153,33.7294,2,"A Verdade",National,"A political delegate of RENAMO was killed by unidentified gunment in Nkondezi, Moatize District, Tete Province",1,1561469187,MOZ
5283167,508,MZM587,587,"25 September 2015",2015,1,"Violence against civilians",Attack,"RENAMO: Mozambican National Resistance",,3,"Civilians (Mozambique)",,7,37,"Eastern Africa",Mozambique,Manica,Gondola,Gondola,Gondola,-19.0883,33.6486,1,"AIM; AIM",National,"A bus driver was killed in Gondola leading to a shootout between RENAMO members and police forces. While the police claims that the incident began with an unprovoked Renamo attack on the minibus, others say the driver was killed by shots coming from unknown assailants at the side of the road",1,1561469187,MOZ
5283166,508,MZM586,586,"12 September 2015",2015,1,Battles,"Armed clash","Unidentified Armed Group (Mozambique)",,3,"RENAMO: Mozambican National Resistance",,3,33,"Eastern Africa",Mozambique,Manica,"Cidade De Chimoio","Cidade De Chimoio",Chimoio,-19.1164,33.4833,2,AIM,National,"Unidentified assailants opened fire against the motorcade of Afonso Dhlakama, leader of Mozambiques largest opposition party Renamo, wounding four members of the Renamo militia and Renamo returning fire. The circumstances of the attack remain unclear, with Renamo claiming to have killed 12 of their attackers while other witnesses do not report any fatalities.. Renamo has threatened to take revenge.",0,1561469187,MOZ
5283165,508,MZM584,584,"07 September 2015",2015,1,Protests,"Protest with intervention","Police Forces of Mozambique (1990-)",,1,"Protesters (Mozambique)","RENAMO: Mozambican National Resistance",6,16,"Eastern Africa",Mozambique,Zambezia,Milange,Milange,Milange,-16.0986,35.77,1,AIM,National,"Movement of forces: Afonso Dhlakama, leader of former rebel movement Renamo, holds a rally in Milange. He later claimed he suffered ""provocations"" as the police obliged them to withdraw from municipal land which they had no authorization to use for rallies.",0,1561469187,MOZ
5283164,508,MZM583,583,"22 August 2015",2015,1,Battles,"Armed clash","RENAMO: Mozambican National Resistance",,3,"Police Forces of Mozambique (1990-)",,1,13,"Eastern Africa",Mozambique,Tete,Moatize,Moatize,Moatize,-16.1153,33.7294,2,AIM,National,"Armed men, believed to be members of the illegal militia of the former rebel movement Renamo, on Saturday mounted a series ambushes against a unit of the Mozambican police in Moatize district, in the western province of Tete. Specific coordinates for Ndande and Mondo (sites of attack) not available.",0,1561469187,MOZ
5283163,508,MZM582,582,"12 July 2015",2015,1,Riots,"Mob violence","Rioters (Mozambique)","Vigilante Group (Mozambique)",5,"Police Forces of Mozambique (1990-)",,1,15,"Eastern Africa",Mozambique,Sofala,Nhamatanda,Nhamatanda,Nhamatanda,-19.2692,34.2128,1,AIM,National,"Police shot one person dead and wounded six others in a clash with a mob on Sunday in the central Mozambican town of Nhamatanda, reports the Beira daily paper ""Diario de Mocambique"". The crowd attacked the police in an attempt to seize a man they considered a ""dangerous bandit"" who had been ""spreading terror"" in Nhamatanda.",1,1561469187,MOZ
5283162,508,MZM581,581,"04 July 2015",2015,1,Battles,"Armed clash","Police Forces of Mozambique (1990-)",,1,"RENAMO: Mozambican National Resistance",,3,13,"Eastern Africa",Mozambique,Tete,Tsangano,Tsangano,Tsangano,-15.1611,34.5594,1,AIM,National,"The Mozambican government reported that the countrys largest opposition party Renamo on 4 July attacked a vehicle that was transporting police agents in Tsangano, Tete district. No casualties were reported.",0,1561469187,MOZ
5283161,508,MZM580,580,"03 July 2015",2015,1,Battles,"Armed clash","Police Forces of Mozambique (1990-)",,1,"RENAMO: Mozambican National Resistance",,3,13,"Eastern Africa",Mozambique,Tete,Tsangano,Tsangano,Tsangano,-15.1611,34.5594,1,AIM,National,"The Mozambican government reported that the countrys largest opposition party Renamo on 3 July attacked a police post in Tsangano, Tete district. No casualties were reported.",0,1561469187,MOZ
5283160,508,MZM579,579,"02 July 2015",2015,1,Battles,"Armed clash","Military Forces of Mozambique (1990-)",,1,"RENAMO: Mozambican National Resistance",,3,13,"Eastern Africa",Mozambique,Tete,Angonia,Ulongue,Ulongwe,-14.7161,34.3679,2,AIM,National,"There are growing hostilities in between RENAMO and the government in Mozambique leading to hundreds of Mozambicans fleeing into Malawi's Mwanza district. Affected areas include Mkondezi, Monjo and Angonia.",0,1561469187,MOZ
5283159,508,MZM578,578,"02 July 2015",2015,1,Battles,"Armed clash","Military Forces of Mozambique (1990-)",,1,"RENAMO: Mozambican National Resistance",,3,13,"Eastern Africa",Mozambique,Tete,"Cidade De Tete","Cidade De Tete",Tete,-16.1564,33.5867,3,AIM,National,"There are growing hostilities in between RENAMO and the government in Mkondezi, Monjo in Mozambique leading to hundreds of Mozambicans fleeing into Malawi's Mwanza district.",0,1561469187,MOZ
5283158,508,MZM577,577,"30 June 2015",2015,3,"Violence against civilians","Abduction/forced disappearance","RENAMO: Mozambican National Resistance",,3,"Civilians (Mozambique)",,7,37,"Eastern Africa",Mozambique,Sofala,Buzi,Sofala,Sofala,-20.155,34.7317,2,AIM,National,"A Renamo group kidnapped and assaulted a traditional chief in the central province of Sofala, supposedly because he was mobilizing local people to undertake productive activities, in the context of publicizing the governments five year programme for the 2015-2019 period.",0,1561469187,MOZ
5283157,508,MZM576,576,"14 June 2015",2015,1,Battles,"Armed clash","RENAMO: Mozambican National Resistance",,3,"Police Forces of Mozambique (1990-)",,1,13,"Eastern Africa",Mozambique,Tete,Moatize,Zobue,Zobue,-15.5972,34.4475,1,AIM,National,"At least one person died following fighting between Renamo and Mozambican police on Sunday in the Zobwe administrative post. Renamo and police spokespersons gave different versions on what caused the incident.",1,1561469187,MOZ
5283156,508,MZM575,575,"11 June 2015",2015,1,"Strategic developments","Non-violent transfer of territory","Military Forces of Mozambique (1990-)",,1,"RENAMO: Mozambican National Resistance",,3,13,"Eastern Africa",Mozambique,Inhambane,Funhalouro,Funhalouro,Funhalouro,-23.0892,34.3842,1,AIM,National,"Government forces invaded a Renamo base on Thursday in Funhalouro district, in the southern province of Inhambane. However, there were no clashes because the Renamo fighters evaded the attackers",0,1561469187,MOZ
5283155,508,MZM574,574,"18 April 2015",2015,1,Protests,"Peaceful protest","Protesters (Mozambique)",,6,,,0,60,"Eastern Africa",Mozambique,"Maputo City",Kampfumu,Kampfumu,Maputo,-25.9653,32.5892,1,Xinhua,International,"Several hundreds of Mozambicans marched on Saturday in Maputo towards the South African High Commission, protesting against the xenophobic violence in South Africa.",0,1561469187,MOZ
5283151,508,MZM570,570,"17 April 2015",2015,1,Protests,"Peaceful protest","Protesters (Mozambique)",,6,,,0,60,"Eastern Africa",Mozambique,Tete,Moatize,Moatize,Moatize,-16.1153,33.7294,1,AIM,National,"There were protests at the presence of South Africans at the coal mine run by the Brazilian company Vale at Moatize, in Tete province. There was no violence against the South Africans.",0,1561469187,MOZ
5283153,508,MZM572,572,"17 April 2015",2015,1,Riots,"Violent demonstration","Rioters (Mozambique)",,5,,,0,50,"Eastern Africa",Mozambique,Maputo,Moamba,"Ressano Garcia","Ressano Garcia",-25.4428,31.9953,1,"AFP; AIM",National-international,"A group of about 200 on Friday blockaded the southern Lebombo border with South Africa at Ressano Garcia, stoning South African vehicles in protest against xenophobic attacks in South Africa.",0,1561469187,MOZ
5283154,508,MZM573,573,"17 April 2015",2015,1,Riots,"Violent demonstration","Rioters (Mozambique)",,5,"Police Forces of Mozambique (1990-)",,1,15,"Eastern Africa",Mozambique,Inhambane,Inhassoro,Inhassoro,Temane,-21.7197,34.9917,1,AIM,National,"Mozambican workers at Temane, in Inhambane, demanded that South African workers leave the natural gas processing plant operated by the South African petro-chemical giant Sasol. According to a report in the independent newssheet ""Mediafax"", the demonstrators threw up barricades, preventing access to the factory. Local police had to request back-up from the district capital, Inhassoro.",0,1561469187,MOZ
5283152,508,MZM571,571,"17 April 2015",2015,1,Riots,"Mob violence","Rioters (Mozambique)",,5,"Police Forces of Mozambique (1990-)",,1,15,"Eastern Africa",Mozambique,Zambezia,"Cidade De Quelimane","Cidade De Quelimane",Quelimane,-17.8786,36.8883,1,AIM,National,"An angry crowd vandalized and looted a cholera treatment centre in the central Mozambican city of Quelimane on Friday, after a rumour spread that staff were extracting body parts from patients. The situation was only brought under control when a riot police unit was called in, and fired tear gas into the crowd.",0,1561469187,MOZ
5283150,508,MZM569,569,"11 April 2015",2015,1,Riots,"Mob violence","Rioters (Mozambique)",,5,"Police Forces of Mozambique (1990-)",,1,15,"Eastern Africa",Mozambique,Nampula,"Cidade De Nampula","Cidade De Nampula",Nampula,-15.12,39.2647,1,AIM,National,"Rioting broke out on Saturday in the northern Mozambican city of Nampula, after police shot dead a man. The police reacted by firing tear gas canisters into the crowd.",0,1561469187,MOZ
5283149,508,MZM568,568,"02 April 2015",2015,1,Battles,"Armed clash","RENAMO: Mozambican National Resistance",,3,"Military Forces of Mozambique (1990-)",,1,13,"Eastern Africa",Mozambique,Gaza,Guija,Mubangoene,Guija,-24.4179,32.9402,1,Xinhua,International,"The Mozambican former rebel movement Renamo has raided an army unit at Guija district in the southern province of Gaza, official newspaper reported on Friday. The national radio broadcaster also said that the government army responded to the incident and pursued the attackers who fled to the bushes",0,1561469187,MOZ
5283148,508,MZM567,567,"25 March 2015",2015,1,Riots,"Mob violence","Police Forces of Mozambique (1990-)",,1,"Rioters (Mozambique)","RENAMO: Mozambican National Resistance",5,15,"Eastern Africa",Mozambique,Manica,"Cidade De Chimoio","Cidade De Chimoio",Chimoio,-19.1164,33.4833,1,AIM,National,"Units of the Mozambican police on Wednesday clashed with supporters of the former rebel movement Renamo in the central city of Chimoio, over the venue for a rally to be addressed by Renamo leader Afonso Dhlakama. The police used tear gas to turn them back, and the Renamo supporters replied to the tear gas by throwing stones and bottles at the police ranks.",0,1561469187,MOZ
5283147,508,MZM566,566,"23 March 2015",2015,1,Riots,"Violent demonstration","Police Forces of Mozambique (1990-)",,1,"Rioters (Mozambique)",,5,15,"Eastern Africa",Mozambique,Sofala,Dondo,Dondo,Dondo,-19.6094,34.7431,1,AIM,National,"A two year old child died and five other people, including a policeman, were injured on Monday in clashes outside the police command in the central Mozambican town of Dondo, about 30 kilometres west of Beira. The crowd that gathered outside the police command was demanding that the police hand over three men accused of murdering Dondo taxi-drivers. The police say they have arrested five alleged ringleaders of the Monday protest",1,1561469187,MOZ
5283145,508,MZM564,564,"07 March 2015",2015,1,Protests,"Peaceful protest","Protesters (Mozambique)",,6,,,0,60,"Eastern Africa",Mozambique,Sofala,"Cidade Da Beira","Cidade Da Beira",Beira,-19.8436,34.8389,1,AP,International,"Thousands of protesters marched in the Mozambican cities of Maputo and Beira on Saturday, demanding answers over the killing of a prominent lawyer",0,1561469187,MOZ
5283146,508,MZM565,565,"07 March 2015",2015,1,Protests,"Peaceful protest","Protesters (Mozambique)",,6,,,0,60,"Eastern Africa",Mozambique,"Maputo City",Kampfumu,Kampfumu,Maputo,-25.9653,32.5892,1,AP,International,"Thousands of protesters marched in the Mozambican cities of Maputo and Beira on Saturday, demanding answers over the killing of a prominent lawyer",0,1561469187,MOZ
5283144,508,MZM563,563,"26 February 2015",2015,1,"Strategic developments","Change to group/activity","RENAMO: Mozambican National Resistance",,3,,,0,30,"Eastern Africa",Mozambique,Gaza,Chibuto,Chibuto,Chibuto,-24.6867,33.5306,1,AIM,National,"Movement of forces: On 26 February, Renamo moved a group of what are known as its residual forces in Chibuto district.",0,1561469187,MOZ
